,Date,Open,High,Low,Close,Adj Close,Volume,MA_20,RSI,Upper_band,Lower_band,EMA_12,EMA_26,MACD,Signal_Line,Combined_Indicator,Position,Prediction
120,2021-07-22,15736.599609,15834.799805,15726.400391,15824.049805,15824.049805,265300.0,15785.132519449999,46.9393108892343,15950.74877490324,15619.516263996757,15786.013004807668,15733.116427511179,52.89657729648934,73.81162249016268,8747.200144097576,1,L
121,2021-07-23,15856.799805,15899.799805,15768.400391,15856.049805,15856.049805,294100.0,15788.41249995,58.12561843277268,15957.043116268065,15619.781883631935,15796.78789714495,15742.222603621462,54.565293523488435,69.96235669682783,8749.867160856715,0,S
122,2021-07-26,15849.299805,15893.349609,15797.0,15824.450195,15824.450195,267100.0,15786.617529249997,58.60880093078145,15952.770079331869,15620.464979168126,15801.043635276497,15748.31353631617,52.73009896032818,66.5159051495279,8748.03154342928,0,S
123,2021-07-27,15860.5,15881.549805,15701.0,15746.450195,15746.450195,311000.0,15783.20502925,53.14088798858149,15949.732129948823,15616.677928551178,15792.644644464728,15748.175511033489,44.46913343123924,62.10655080587017,8743.395472214195,0,S
124,2021-07-28,15761.549805,15767.5,15513.450195,15709.400391,15709.400391,318600.0,15781.25253905,43.3542628583905,15950.390626069442,15612.114452030557,15779.837836239385,15745.303279919895,34.53455631948964,56.59215190859406,8738.62955654712,1,L
125,2021-07-29,15762.700195,15817.349609,15737.799805,15778.450195,15778.450195,401600.0,15784.100048799999,45.2930174563591,15950.903974196548,15617.29612340345,15779.624352971787,15747.758606962867,31.865746008919814,51.64687072865921,8739.121566846004,0,S
126,2021-07-30,15800.599609,15862.799805,15744.849609,15763.049805,15763.049805,400000.0,15788.25253905,39.215665804577895,15948.136239779402,15628.368838320597,15777.07442251459,15748.891288298952,28.183134215638347,46.95412342605504,8739.33068861765,1,L
127,2021-08-02,15874.900391,15892.900391,15834.650391,15885.150391,15885.150391,244800.0,15796.400048850002,47.79780365130303,15958.700571010282,15634.099526689723,15793.70149458927,15758.984555165696,34.71693942357342,44.506686625558714,8745.477699281952,1,L
128,2021-08-03,15951.549805,16146.900391,15914.349609,16130.75,16130.75,341300.0,15811.220068400002,70.05987464422668,16031.783458845714,15590.65667795429,15845.555110806305,15786.522736264535,59.03237454176997,47.411824208800965,8760.821678887265,1,L
129,2021-08-04,16195.25,16290.200195,16176.150391,16258.799805,16258.799805,427300.0,15833.247558649999,82.95647482064477,16131.188912068726,15535.30620523127,15909.131217605336,15821.506222837532,87.62499476780431,55.45445832060163,8780.758608603135,1,L
130,2021-08-05,16288.950195,16349.450195,16210.299805,16294.599609,16294.599609,418200.0,15853.995019550002,79.60738389119955,16216.366255977302,15491.623783122703,15968.434047050669,15856.550177368086,111.88386968258237,66.74034059299778,8798.013396043312,0,S
131,2021-08-06,16304.400391,16336.75,16223.299805,16238.200195,16238.200195,320100.0,15879.51000975,73.32891384914811,16274.859236769162,15484.160782730838,16009.936531350566,15884.820549044525,125.11598230604068,78.41546893560636,8815.708829015071,1,L
132,2021-08-09,16281.349609,16320.75,16179.049805,16258.25,16258.25,240500.0,15907.932519499998,76.86070160572986,16326.885359683736,15488.97967931626,16048.138603450478,15912.481989856042,135.65661359443584,89.86369786737225,8835.555148953705,1,L
133,2021-08-10,16274.799805,16359.25,16202.25,16280.099609,16280.099609,288000.0,15937.307519500002,85.51276948491939,16374.670263943299,15499.944775056705,16083.824911996559,15939.712924607446,144.11198738911298,100.71335577172042,8856.013944226674,1,L
134,2021-08-11,16327.299805,16338.75,16162.549805,16282.25,16282.25,277900.0,15960.80253905,89.97838195697267,16419.84956683508,15501.75551126492,16114.351848612472,15965.086041303191,149.26580730928072,110.42384607923249,8872.017385857998,1,L
135,2021-08-12,16303.650391,16375.5,16286.900391,16364.400391,16364.400391,280200.0,15986.32504885,90.15834099244029,16476.090977411124,15496.559120288875,16152.820855133632,15994.664882021474,158.15597311215788,119.97027148581758,8889.306765182593,1,L
136,2021-08-13,16385.699219,16543.599609,16376.299805,16529.099609,16529.099609,321900.0,16016.570019550001,93.58257930359945,16561.75665458122,15471.383384518784,16210.709894189997,16034.25263957544,176.4572546145573,131.2676681115655,8911.502853041879,1,L
137,2021-08-16,16518.400391,16589.400391,16480.75,16563.050781,16563.050781,254000.0,16048.55253905,92.86714685988207,16643.502909418672,15453.602168681331,16264.916184468459,16073.422872273555,191.4933121949034,143.3127969282331,8933.766916871142,1,L
138,2021-08-17,16545.25,16628.550781,16495.400391,16614.599609,16614.599609,297400.0,16091.66249995,90.54729544192185,16720.25692969189,15463.068070208112,16318.713634396388,16113.510037956994,205.20359643939446,155.69095683046538,8961.810831376446,0,S
139,2021-08-18,16691.949219,16701.849609,16535.849609,16568.849609,16568.849609,251800.0,16138.49999995,80.14004361150887,16762.495024292042,15514.504975607959,16357.196092027714,16147.23889507129,209.957196956424,166.5442048556571,8989.191460039232,0,S
140,2021-08-20,16382.5,16509.550781,16376.049805,16450.5,16450.5,350800.0,16169.822509700001,63.0592058327,16790.238259441307,15549.406759958696,16371.550539408066,16169.702680621564,201.8478587865029,173.60493564182627,9004.43099674252,1,L
141,2021-08-23,16592.25,16592.5,16395.699219,16496.449219,16496.449219,275600.0,16201.8424804,72.01805764812904,16820.172270372343,15583.512690427659,16390.765720883748,16193.906127908856,196.8595929748917,178.2558671084394,9023.003149807942,1,L
142,2021-08-24,16561.400391,16647.099609,16495.300781,16624.599609,16624.599609,275400.0,16241.8499511,76.37320766794697,16860.909069441932,15622.79083275807,16426.740165209325,16225.809348730421,200.93081647890358,182.79085698253223,9047.03645655162,1,L
143,2021-08-25,16654.0,16712.449219,16617.5,16634.650391,16634.650391,265900.0,16286.259960899999,75.96490530941036,16882.703578889843,15689.816342910155,16458.726353792503,16256.09387038002,202.63248341248254,186.7591822685223,9072.453436470434,1,L
144,2021-08-26,16627.949219,16683.699219,16603.400391,16636.900391,16636.900391,253500.0,16332.634960899999,75.96841136947907,16882.650776017956,15782.61914578204,16486.137744132116,16284.301760796316,201.83598333580085,189.77454248197802,9098.378667928517,1,L
145,2021-08-27,16642.550781,16722.050781,16565.599609,16705.199219,16705.199219,217400.0,16378.9724121,75.47083881916141,16886.950409792425,15870.994414407573,16519.839509496407,16315.479350292884,204.36015920352293,192.691665826287,9124.790690372807,1,L
146,2021-08-30,16775.849609,16951.5,16764.849609,16931.050781,16931.050781,283500.0,16437.3724609,77.52523161700972,16914.847480392447,15959.89744140755,16583.10278203542,16361.077234048968,222.0255479864536,198.55844225832033,9161.26000756354,1,L
147,2021-08-31,16947.5,17153.5,16915.849609,17132.199219,17132.199219,464400.0,16499.724902299997,81.71281688844115,16998.775546909197,16000.674257690796,16667.57915695305,16418.197381082377,249.38177587067185,208.72310898079064,9202.60162122074,0,S
148,2021-09-01,17185.599609,17225.75,17055.050781,17076.25,17076.25,301900.0,16546.9999023,75.59752652283818,17077.05154629902,16016.948258300978,16730.451594344886,16466.94201952072,263.5095748241656,219.68040214946564,9232.367511036899,1,L
149,2021-09-02,17095.400391,17245.5,17059.699219,17234.150391,17234.150391,242400.0,16595.7674316,82.80904462740679,17189.78782819474,16001.74703500526,16807.94371690721,16523.772269259927,284.17144764728437,232.5786112490294,9265.891136203207,1,L
150,2021-09-03,17262.449219,17340.099609,17212.199219,17323.599609,17323.599609,261400.0,16647.2174316,94.31986498141774,17306.113105963264,15988.321757236734,16887.275392613796,16583.0187388703,304.2566537434941,246.91421974792235,9301.50307770308,1,L
151,2021-09-06,17399.349609,17429.550781,17345.550781,17377.800781,17377.800781,228000.0,16704.1974609,94.3670557261517,17409.620682408087,15998.774239391912,16962.740836980905,16641.89148273176,320.8493542491451,261.7012466481669,9338.381884133167,0,S
152,2021-09-07,17401.550781,17436.5,17287.0,17362.099609,17362.099609,243400.0,16759.38994135,91.8653125128584,17490.178416395316,16028.601466304686,17024.180648060767,16695.240232825705,328.94041523506166,275.14908036554584,9372.280759084679,0,S
153,2021-09-08,17375.75,17383.400391,17254.199219,17353.5,17353.5,252700.0,16813.0599609,90.87393692125927,17553.24260501961,16072.877316780385,17074.845163743725,16744.000215579355,330.84494816436927,286.2882539253105,9404.027968661641,1,L
154,2021-09-09,17312.849609,17379.650391,17302.699219,17369.25,17369.25,241500.0,16867.4099609,91.01192415933511,17603.100662731886,16131.719259068117,17120.138215475457,16790.315014425327,329.8232010501306,294.99524335027456,9435.343013378408,0,S
155,2021-09-13,17363.550781,17378.349609,17269.150391,17355.300781,17355.300781,241100.0,16916.9549804,88.76574609421607,17643.419886989042,16190.490073810959,17156.31707171,16832.165811949377,324.15125976062336,300.82644663234436,9462.457479271763,1,L
156,2021-09-14,17420.349609,17438.550781,17367.050781,17380.0,17380.0,230400.0,16959.49999995,85.220119982335,17689.978691549324,16229.021308350675,17190.72982990846,16872.74612217535,317.98370773311035,304.25789885249753,9485.09537985971,1,L
157,2021-09-15,17387.650391,17532.699219,17386.900391,17519.449219,17519.449219,388200.0,17007.31992185,83.63598113333214,17753.571193315922,16261.06865038408,17241.30204361485,16920.650055273472,320.65198834137846,307.53671675027374,9512.371794551875,1,L
158,2021-09-16,17539.199219,17644.599609,17510.449219,17629.5,17629.5,503300.0,17058.0649414,93.92616117506947,17829.476460509522,16286.65342229048,17301.024806135643,16973.15745858655,327.8673475490941,311.60284291003785,9543.473653012781,0,S
159,2021-09-17,17709.650391,17792.949219,17537.650391,17585.150391,17585.150391,508300.0,17108.879980499998,83.99850171799359,17878.494209478693,16339.265751521303,17344.736434576313,17018.490268394955,326.2461661813577,314.5315075643018,9570.682919528112,0,S
160,2021-09-20,17443.849609,17622.75,17361.800781,17396.900391,17396.900391,339100.0,17156.20000005,55.95941317073159,17869.703094869823,16442.69690523018,17352.761658641495,17046.52064784718,306.2410107943142,312.8734082103043,9589.998666454985,1,L
161,2021-09-21,17450.5,17578.349609,17326.099609,17562.0,17562.0,363600.0,17209.4775391,62.687671553699616,17872.928530988047,16546.026547211954,17384.95217269665,17084.704303562205,300.24786913444404,310.3483003951323,9618.635819057718,0,S
162,2021-09-22,17580.900391,17610.449219,17524.0,17546.650391,17546.650391,295200.0,17255.5800782,62.71804680120492,17874.55865026987,16636.60150613013,17409.828821666393,17118.922532261302,290.90628940509123,306.4598981971241,9641.788616224814,1,L
163,2021-09-23,17670.849609,17843.900391,17646.550781,17822.949219,17822.949219,320500.0,17314.9950196,73.63206975131787,17910.7060243299,16719.2840148701,17473.385805871563,17171.07265720491,302.31314866665343,305.63054829103,9677.585886807121,1,L
164,2021-09-24,17897.449219,17947.650391,17819.400391,17853.199219,17853.199219,360100.0,17375.809961,74.0114659020563,17926.698697203108,16824.92122479689,17531.818638660552,17221.600550671214,310.2180879893385,306.5480562306917,9712.679496596498,1,L
165,2021-09-27,17932.199219,17943.5,17802.900391,17855.099609,17855.099609,295700.0,17433.3049805,75.0979311719791,17926.502635445242,16940.10732555476,17581.55417255893,17268.526406843717,313.027765715211,307.84399812759557,9745.183482660135,0,S
166,2021-09-28,17906.449219,17912.849609,17576.099609,17748.599609,17748.599609,398000.0,17474.1824219,67.1044212428246,17925.878819714646,17022.486024085356,17607.25347047294,17304.087384781218,303.1660856917224,306.90841564042097,9764.99198175979,0,S
167,2021-09-29,17657.949219,17781.75,17608.150391,17711.300781,17711.300781,562200.0,17503.1375,59.83503478032678,17936.398195617963,17069.87680438204,17623.260749015564,17334.251340056682,289.009408958882,303.3286143041132,9777.140569317336,0,S
168,2021-09-30,17718.900391,17742.150391,17585.349609,17618.150391,17618.150391,378600.0,17530.23251955,49.40791687565178,17916.294328072017,17144.170711027986,17622.474540090094,17355.280899385816,267.19364070427764,296.10161958414614,9785.952323796728,0,S
169,2021-10-01,17531.900391,17557.150391,17452.900391,17532.050781,17532.050781,305800.0,17545.12753905,47.34554312878037,17905.203296314772,17185.05178178523,17608.56319253777,17368.37496469057,240.18822784720032,284.918941236757,9787.399456455862,1,L
170,2021-10-04,17615.550781,17750.900391,17581.349609,17691.25,17691.25,295800.0,17563.5100586,65.15474823585396,17913.360530842157,17213.659586357844,17621.284239839653,17392.29163397275,228.99260586690434,273.7336741627865,9795.662984967274,1,L
171,2021-10-05,17661.349609,17833.449219,17640.900391,17822.300781,17822.300781,427000.0,17585.735058600003,63.888668892251225,17942.3222786449,17229.147838555105,17652.20986155663,17424.144163382174,228.06569817445416,264.60007896512,9806.125659854653,0,S
172,2021-10-06,17861.5,17884.599609,17613.150391,17646.0,17646.0,395800.0,17599.93007815,54.5239158112593,17941.312004525593,17258.548151774405,17651.254498240225,17440.577929057567,210.67656918265857,253.81537700862773,9808.135850398716,1,L
173,2021-10-07,17810.550781,17857.550781,17763.800781,17790.349609,17790.349609,419900.0,17621.772558599998,48.31282355721662,17952.50145970801,17291.043657491984,17672.653746049422,17466.486942386637,206.16680366278524,244.28566233945926,9817.146547479502,1,L
174,2021-10-08,17886.849609,17941.849609,17840.349609,17895.199219,17895.199219,324100.0,17648.07001955,52.01787410202512,17977.894852039146,17318.245187060853,17706.89151111874,17498.24340732096,208.64810379778282,237.158150631124,9831.308289281253,1,L
175,2021-10-11,17867.550781,18041.949219,17839.099609,17945.949219,17945.949219,375800.0,17677.60244145,54.16913898970288,18002.79093971203,17352.413943187967,17743.66962002355,17531.406800778666,212.26281924488285,232.1790843538758,9847.639212248714,1,L
176,2021-10-12,17915.800781,18008.650391,17864.949219,17991.949219,17991.949219,355600.0,17708.1999024,61.82400695567371,18030.63259573597,17385.76720906403,17781.86648140454,17565.521053980247,216.34542742429403,229.01235296795946,9865.538915950003,1,L
177,2021-10-13,18097.849609,18197.800781,18050.75,18161.75,18161.75,506700.0,17740.31494145,69.38999251553159,18108.318618237077,17372.311264662923,17840.310099649996,17609.68616109282,230.62393855717528,229.33467008580263,9886.67264641724,1,L
178,2021-10-14,18272.849609,18350.75,18248.699219,18338.550781,18338.550781,538700.0,17775.7674805,78.92706842071627,18226.204781957043,17325.330179042954,17916.96251216538,17663.6761329378,253.28637922758207,234.12501191415853,9912.10439525478,1,L
179,2021-10-18,18500.099609,18543.150391,18445.300781,18477.050781,18477.050781,469900.0,17820.3625,86.41333471206154,18359.256972542524,17281.468027457475,18003.129938139937,17723.926106868334,279.2038312716031,243.14077578564746,9943.64137988527,0,S
180,2021-10-19,18602.349609,18604.449219,18377.699219,18418.75,18418.75,368200.0,17871.45498045,80.3960098962688,18434.524212573015,17308.385748326982,18067.07148611841,17775.394543396604,291.676942721806,252.8480091728792,9975.023407369737,0,S
181,2021-10-20,18439.900391,18458.300781,18209.349609,18266.599609,18266.599609,371300.0,17906.6849609,68.24182257091226,18476.362048172134,17337.007873627863,18097.768120407884,17811.78010381167,285.98801659621313,259.476010657546,9993.311681265339,0,S
182,2021-10-21,18382.699219,18384.199219,18048.0,18178.099609,18178.099609,365900.0,17938.2574218,73.54418979486488,18493.733800909937,17382.781042690065,18110.126810960515,17838.914881973767,271.2119289867478,261.82319432338636,10009.15376450507,0,S
183,2021-10-22,18230.699219,18314.25,18034.349609,18114.900391,18114.900391,324700.0,17952.8549804,65.47172134544608,18510.911102724134,17394.798858075865,18110.86120788967,17859.358253012746,251.50295487692347,259.7591464340938,10012.608899148572,1,L
